"learner.id","auc","timepredict","timetrain","estrategia"
"RF",0.967075892857143,0.0690000000031432,39.9590000000026,"Múltiplos Modelos Binários"
"RF",0.946490575396825,0.0910000000003492,34.3940000000002,"Múltiplos Modelos Binários"
"RF",0.89993842364532,0.0649999999877764,35.320000000007,"Múltiplos Modelos Binários"
"RF",0.952256944444444,0.0679999999993015,44.0749999999971,"Múltiplos Modelos Binários"
"RF",0.941256157635468,0.0650000000023283,34.8990000000049,"Múltiplos Modelos Binários"
"RF",0.948399014778325,0.349000000001979,39.5739999999932,"Múltiplos Modelos Binários"
"RF",0.937317251461988,0.0690000000031432,35.2209999999905,"Múltiplos Modelos Binários"
"RF",0.927216748768473,0.077000000004773,38.9890000000014,"Múltiplos Modelos Binários"
"RF",0.951169950738916,0.0929999999934807,32.3929999999964,"Múltiplos Modelos Binários"
"RF",0.924261083743842,0.371999999988475,53.0820000000094,"Múltiplos Modelos Binários"
"RF",0.942302955665025,0.0650000000023283,46.6939999999886,"Múltiplos Modelos Binários"
"RF",0.940104166666667,0.092000000004191,33.9830000000075,"Múltiplos Modelos Binários"
"RF",0.945012315270936,0.0690000000031432,36.5590000000084,"Múltiplos Modelos Binários"
"RF",0.949630541871921,0.0939999999973224,36.0789999999979,"Múltiplos Modelos Binários"
"RF",0.950520833333333,0.0639999999984866,31.0559999999969,"Múltiplos Modelos Binários"
"RF",0.942312378167641,0.0650000000023283,31.5910000000003,"Múltiplos Modelos Binários"
"RF",0.936761083743842,0.05899999999383,30.8319999999949,"Múltiplos Modelos Binários"
"RF",0.921120689655172,0.0620000000053551,31.0979999999981,"Múltiplos Modelos Binários"
"RF",0.926600985221675,0.0639999999984866,31.2479999999923,"Múltiplos Modelos Binários"
"RF",0.952032019704434,0.0930000000080327,31.025999999998,"Múltiplos Modelos Binários"
"RF",0.907142857142857,0.0670000000100117,35.1239999999962,"Múltiplos Modelos Binários"
"RF",0.9185960591133,0.177000000010594,54.2679999999964,"Múltiplos Modelos Binários"
"RF",0.959573412698413,0.0780000000086147,37.9179999999906,"Múltiplos Modelos Binários"
"RF",0.920566502463054,0.0650000000023283,34.3859999999986,"Múltiplos Modelos Binários"
"RF",0.935837438423645,0.0899999999965075,34.4049999999988,"Múltiplos Modelos Binários"
"RF",0.978633004926108,0.0679999999993015,35.0179999999964,"Múltiplos Modelos Binários"
"RF",0.918650793650794,0.0659999999916181,43.2359999999899,"Múltiplos Modelos Binários"
"RF",0.939470443349754,0.137999999991735,37.6059999999998,"Múltiplos Modelos Binários"
"RF",0.939285714285714,0.0780000000086147,36.8610000000044,"Múltiplos Modelos Binários"
"RF",0.930059523809524,0.0930000000080327,46.1230000000069,"Múltiplos Modelos Binários"
"RF",0.924379915305505,0.381999999997788,58.570000000007,"Múltiplos Modelos Binários"
"RF",0.917162698412698,0.0720000000001164,42.096000000005,"Múltiplos Modelos Binários"
"RF",0.93452380952381,0.0810000000055879,64.0980000000127,"Múltiplos Modelos Binários"
"RF",0.920572916666667,0.134000000005472,37.9780000000028,"Múltiplos Modelos Binários"
"RF",0.942918719211823,0.06600000000617,36.3699999999953,"Múltiplos Modelos Binários"
"RF",0.941009852216749,0.123999999996158,43.3629999999976,"Múltiplos Modelos Binários"
"RF",0.975738916256158,0.101999999998952,40.1869999999908,"Múltiplos Modelos Binários"
"RF",0.941194581280788,0.0800000000017462,37.3070000000007,"Múltiplos Modelos Binários"
"RF",0.934966727162734,0.125,37.5339999999997,"Múltiplos Modelos Binários"
"RF",0.915394088669951,0.0869999999995343,37.2549999999901,"Múltiplos Modelos Binários"
"RF",0.949815270935961,0.0840000000025611,37.5479999999952,"Múltiplos Modelos Binários"
"RF",0.932389162561576,0.0630000000091968,34.9649999999965,"Múltiplos Modelos Binários"
"RF",0.951510721247563,0.0889999999926658,34.4250000000029,"Múltiplos Modelos Binários"
"RF",0.933435960591133,0.0730000000039581,33.9709999999905,"Múltiplos Modelos Binários"
"RF",0.920381773399015,0.0679999999993015,34.3250000000116,"Múltiplos Modelos Binários"
"RF",0.928013392857143,0.114000000001397,34.0299999999988,"Múltiplos Modelos Binários"
"RF",0.933682266009852,0.0769999999902211,33.7449999999953,"Múltiplos Modelos Binários"
"RF",0.896366995073892,0.0939999999973224,37.6700000000128,"Múltiplos Modelos Binários"
"RF",0.933066502463054,0.0739999999932479,33.4780000000028,"Múltiplos Modelos Binários"
"RF",0.989459325396825,0.0729999999894062,33.5339999999997,"Múltiplos Modelos Binários"
"RF",0.94987684729064,0.0830000000132713,32.9260000000068,"Múltiplos Modelos Binários"
"RF",0.967056650246305,0.0610000000015134,32.5299999999988,"Múltiplos Modelos Binários"
"RF",0.961391625615764,0.110000000000582,32.2740000000049,"Múltiplos Modelos Binários"
"RF",0.922660098522167,0.06600000000617,32.528999999995,"Múltiplos Modelos Binários"
"RF",0.929679802955665,0.0679999999993015,32.7019999999902,"Múltiplos Modelos Binários"
"RF",0.919642857142857,0.080999999991036,31.898000000001,"Múltiplos Modelos Binários"
"RF",0.966995073891626,0.0670000000100117,32.75,"Múltiplos Modelos Binários"
"RF",0.885478670634921,0.0819999999948777,35.3659999999945,"Múltiplos Modelos Binários"
"RF",0.884694494857834,0.126000000003842,38.9590000000026,"Múltiplos Modelos Binários"
"RF",0.946304563492063,0.0829999999987194,31.9300000000076,"Múltiplos Modelos Binários"
"RF",0.967137896825397,0.0690000000031432,30.5860000000102,"Múltiplos Modelos Binários"
"RF",0.957266009852217,0.0630000000091968,31.3099999999977,"Múltiplos Modelos Binários"
"RF",0.925719246031746,0.0899999999965075,31.2410000000091,"Múltiplos Modelos Binários"
"RF",0.909113300492611,0.0639999999984866,30.5829999999987,"Múltiplos Modelos Binários"
"RF",0.963036902601331,0.0639999999984866,31.0069999999978,"Múltiplos Modelos Binários"
"RF",0.939839901477832,0.0819999999948777,30.9729999999981,"Múltiplos Modelos Binários"
"RF",0.92906746031746,0.0679999999993015,31.1959999999963,"Múltiplos Modelos Binários"
"RF",0.932266009852217,0.0850000000064028,30.7749999999942,"Múltiplos Modelos Binários"
"RF",0.920572916666667,0.0639999999984866,30.5130000000063,"Múltiplos Modelos Binários"
"RF",0.932081280788177,0.0610000000015134,31.0920000000042,"Múltiplos Modelos Binários"
"RF",0.942672413793103,0.080999999991036,30.823000000004,"Múltiplos Modelos Binários"
"RF",0.931113591269841,0.0639999999984866,31.0840000000026,"Múltiplos Modelos Binários"
"RF",0.931896551724138,0.0620000000053551,31.375,"Múltiplos Modelos Binários"
"RF",0.951416256157635,0.0639999999984866,31.6970000000001,"Múltiplos Modelos Binários"
"RF",0.947296626984127,0.0970000000088476,31.3089999999938,"Múltiplos Modelos Binários"
"RF",0.942672413793103,0.0639999999984866,31.0570000000007,"Múltiplos Modelos Binários"
"RF",0.943948412698413,0.0700000000069849,30.5690000000031,"Múltiplos Modelos Binários"
"RF",0.95948275862069,0.0650000000023283,30.3700000000099,"Múltiplos Modelos Binários"
"RF",0.932788868723533,0.0679999999993015,31.044000000009,"Múltiplos Modelos Binários"
"RF",0.899507389162562,0.0639999999984866,31.4210000000021,"Múltiplos Modelos Binários"
"RF",0.926108374384236,0.119000000006054,39.3029999999999,"Múltiplos Modelos Binários"
"RF",0.916133004926108,0.26600000000326,51.6820000000007,"Múltiplos Modelos Binários"
"RF",0.927586206896552,0.0910000000003492,37.6070000000036,"Múltiplos Modelos Binários"
"RF",0.901803118908382,0.0630000000091968,33.9320000000007,"Múltiplos Modelos Binários"
"RF",0.951078869047619,0.144000000000233,34.5489999999991,"Múltiplos Modelos Binários"
"RF",0.928940886699507,0.0690000000031432,34.6639999999898,"Múltiplos Modelos Binários"
"RF",0.962068965517241,0.0829999999987194,32.4199999999983,"Múltiplos Modelos Binários"
"RF",0.954495073891626,0.0840000000025611,33.7229999999981,"Múltiplos Modelos Binários"
"RF",0.9375,0.0780000000086147,34.2659999999887,"Múltiplos Modelos Binários"
"RF",0.937068965517241,0.0630000000091968,32.3819999999978,"Múltiplos Modelos Binários"
"RF",0.934585813492063,0.0619999999908032,33.0460000000021,"Múltiplos Modelos Binários"
"SVM",0.941555977229601,0.10399999999936,7.24299999999494,"Múltiplos Modelos Binários"
"SVM",0.922770398481973,0.132999999994354,8.37099999999919,"Múltiplos Modelos Binários"
"SVM",0.974193548387097,0.108000000000175,8.57600000000093,"Múltiplos Modelos Binários"
"SVM",0.970208728652751,0.0979999999981374,8.03199999999924,"Múltiplos Modelos Binários"
"SVM",0.947941176470588,0.102999999995518,6.44199999999546,"Múltiplos Modelos Binários"
"SVM",0.981878557874763,0.0960000000050059,6.71199999999953,"Múltiplos Modelos Binários"
"SVM",0.916508538899431,0.0930000000007567,7.375,"Múltiplos Modelos Binários"
"SVM",0.957685009487666,0.0959999999977299,6.11200000000099,"Múltiplos Modelos Binários"
"SVM",0.939019607843137,0.0980000000054133,6.09100000000035,"Múltiplos Modelos Binários"
"SVM",0.972296015180266,0.107000000003609,7.11200000000099,"Múltiplos Modelos Binários"
"SVM",0.969019607843137,0.0950000000011642,7.31899999999587,"Múltiplos Modelos Binários"
"SVM",0.955977229601518,0.110000000000582,7.04200000000128,"Múltiplos Modelos Binários"
"SVM",0.956925996204934,0.0949999999938882,6.92799999999988,"Múltiplos Modelos Binários"
"SVM",0.97741935483871,0.0910000000003492,6.04999999999563,"Múltiplos Modelos Binários"
"SVM",0.94876660341556,0.0900000000037835,6.23600000000442,"Múltiplos Modelos Binários"
"SVM",0.955218216318786,0.0939999999973224,7.13200000000506,"Múltiplos Modelos Binários"
"SVM",0.983529411764706,0.101999999998952,9.27100000000064,"Múltiplos Modelos Binários"
"SVM",0.917172675521822,0.105999999999767,6.57299999999668,"Múltiplos Modelos Binários"
"SVM",0.928842504743833,0.103000000002794,8.28500000000349,"Múltiplos Modelos Binários"
"SVM",0.957685009487666,0.103000000002794,7.88700000000244,"Múltiplos Modelos Binários"
"SVM",0.934607843137255,0.0950000000011642,6.67199999999866,"Múltiplos Modelos Binários"
"SVM",0.942314990512334,0.112999999997555,7.10800000000017,"Múltiplos Modelos Binários"
"SVM",0.935863377609108,0.0930000000007567,6.87800000000425,"Múltiplos Modelos Binários"
"SVM",0.982542694497154,0.0980000000054133,9.00799999999435,"Múltiplos Modelos Binários"
"SVM",0.976660341555977,0.10399999999936,7.70500000000175,"Múltiplos Modelos Binários"
"SVM",0.952751423149905,0.0959999999977299,6.20899999999529,"Múltiplos Modelos Binários"
"SVM",0.949335863377609,0.0939999999973224,6.5370000000039,"Múltiplos Modelos Binários"
"SVM",0.955686274509804,0.0950000000011642,6.47699999999895,"Múltiplos Modelos Binários"
"SVM",0.96584440227704,0.0970000000015716,6.74400000000605,"Múltiplos Modelos Binários"
"SVM",0.960246679316888,0.0969999999942956,6.5309999999954,"Múltiplos Modelos Binários"
"SVM",0.931878557874763,0.0970000000015716,6.93000000000029,"Múltiplos Modelos Binários"
"SVM",0.953130929791271,0.105000000003201,8.64099999999598,"Múltiplos Modelos Binários"
"SVM",0.967172675521822,0.101000000002387,6.74700000000303,"Múltiplos Modelos Binários"
"SVM",0.977798861480076,0.101000000002387,6.72999999999593,"Múltiplos Modelos Binários"
"SVM",0.929316888045541,0.118999999998778,6.94900000000052,"Múltiplos Modelos Binários"
"SVM",0.97843137254902,0.0970000000015716,6.72899999999936,"Múltiplos Modelos Binários"
"SVM",0.932163187855787,0.113999999994121,6.97300000000541,"Múltiplos Modelos Binários"
"SVM",0.956736242884251,0.101999999998952,6.99500000000262,"Múltiplos Modelos Binários"
"SVM",0.912549019607843,0.0939999999973224,6.34900000000198,"Múltiplos Modelos Binários"
"SVM",0.984250474383302,0.0930000000007567,6.94600000000355,"Múltiplos Modelos Binários"
"SVM",0.942314990512334,0.167000000001281,9.07200000000012,"Múltiplos Modelos Binários"
"SVM",0.970980392156863,0.119000000006054,7.71899999999732,"Múltiplos Modelos Binários"
"SVM",0.957685009487666,0.0960000000050059,6.60099999999511,"Múltiplos Modelos Binários"
"SVM",0.981214421252372,0.123999999996158,7.82200000000012,"Múltiplos Modelos Binários"
"SVM",0.962618595825427,0.186999999998079,8.25800000000163,"Múltiplos Modelos Binários"
"SVM",0.933333333333333,0.114000000001397,7.1140000000014,"Múltiplos Modelos Binários"
"SVM",0.94819734345351,0.114000000001397,7.375,"Múltiplos Modelos Binários"
"SVM",0.969449715370019,0.0930000000007567,6.15899999999965,"Múltiplos Modelos Binários"
"SVM",0.961669829222011,0.114000000001397,6.17500000000291,"Múltiplos Modelos Binários"
"SVM",0.915275142314991,0.0969999999942956,10.3790000000008,"Múltiplos Modelos Binários"
"SVM",0.950664136622391,0.129000000000815,9.75499999999738,"Múltiplos Modelos Binários"
"SVM",0.944781783681214,0.0960000000050059,6.93899999999849,"Múltiplos Modelos Binários"
"SVM",0.977058823529412,0.125,7.18800000000192,"Múltiplos Modelos Binários"
"SVM",0.962049335863378,0.165000000000873,7.31399999999849,"Múltiplos Modelos Binários"
"SVM",0.955787476280835,0.0999999999985448,6.73500000000058,"Múltiplos Modelos Binários"
"SVM",0.929316888045541,0.0959999999977299,7.083000000006,"Múltiplos Modelos Binários"
"SVM",0.934345351043643,0.091999999996915,7.23700000000099,"Múltiplos Modelos Binários"
"SVM",0.983491461100569,0.0969999999942956,6.24300000000221,"Múltiplos Modelos Binários"
"SVM",0.945490196078431,0.091999999996915,5.93500000000495,"Múltiplos Modelos Binários"
"SVM",0.953130929791271,0.101999999998952,7.41100000000006,"Múltiplos Modelos Binários"
"SVM",0.948007590132827,0.0950000000011642,9.29000000000087,"Múltiplos Modelos Binários"
"SVM",0.982941176470588,0.0970000000015716,10.4919999999984,"Múltiplos Modelos Binários"
"SVM",0.926185958254269,0.0930000000007567,5.97699999999895,"Múltiplos Modelos Binários"
"SVM",0.967362428842505,0.0930000000007567,5.94900000000052,"Múltiplos Modelos Binários"
"SVM",0.953130929791271,0.0959999999977299,6.23099999999977,"Múltiplos Modelos Binários"
"SVM",0.921537001897533,0.171999999998661,6.23400000000402,"Múltiplos Modelos Binários"
"SVM",0.964136622390892,0.103000000002794,7.98700000000099,"Múltiplos Modelos Binários"
"SVM",0.926078431372549,0.172999999995227,8.25400000000081,"Múltiplos Modelos Binários"
"SVM",0.96584440227704,0.252000000000407,8.36899999999878,"Múltiplos Modelos Binários"
"SVM",0.981404174573055,0.092000000004191,13.8479999999981,"Múltiplos Modelos Binários"
"SVM",0.954705882352941,0.0960000000050059,6.89199999999983,"Múltiplos Modelos Binários"
"SVM",0.966223908918406,0.0940000000045984,6.47799999999552,"Múltiplos Modelos Binários"
"SVM",0.949620493358634,0.0940000000045984,6.37099999999919,"Múltiplos Modelos Binários"
"SVM",0.950853889943074,0.0970000000015716,6.55599999999686,"Múltiplos Modelos Binários"
"SVM",0.971960784313725,0.110000000000582,6.54299999999785,"Múltiplos Modelos Binários"
"SVM",0.955597722960152,0.100000000005821,7.03199999999924,"Múltiplos Modelos Binários"
"SVM",0.984060721062619,0.091999999996915,6.3289999999979,"Múltiplos Modelos Binários"
"SVM",0.905692599620493,0.118999999998778,6.47200000000157,"Múltiplos Modelos Binários"
"SVM",0.967172675521822,0.0939999999973224,6.62099999999919,"Múltiplos Modelos Binários"
"SVM",0.956356736242884,0.105000000003201,6.72400000000198,"Múltiplos Modelos Binários"
"SVM",0.959582542694497,0.0979999999981374,7.39899999999761,"Múltiplos Modelos Binários"
"SVM",0.973921568627451,0.0940000000045984,8.18800000000192,"Múltiplos Modelos Binários"
"SVM",0.945066413662239,0.0950000000011642,6.9539999999979,"Múltiplos Modelos Binários"
"SVM",0.976660341555977,0.123999999996158,6.34599999999773,"Múltiplos Modelos Binários"
"SVM",0.919544592030361,0.149999999994179,7.09999999999854,"Múltiplos Modelos Binários"
"SVM",0.935294117647059,0.0939999999973224,6.37399999999616,"Múltiplos Modelos Binários"
"SVM",0.935483870967742,0.0970000000015716,6.39199999999983,"Múltiplos Modelos Binários"
"SVM",0.971157495256167,0.091999999996915,6.81599999999889,"Múltiplos Modelos Binários"
"SVM",0.959582542694497,0.0930000000007567,6.14700000000448,"Múltiplos Modelos Binários"
"SVM",0.973137254901961,0.0959999999977299,6.62599999999657,"Múltiplos Modelos Binários"
"SVM",0.989373814041746,0.0979999999981374,6.59399999999732,"Múltiplos Modelos Binários"
"SVM",0.945540796963947,0.0939999999973224,6.09900000000198,"Múltiplos Modelos Binários"
"SVM",0.961480075901328,0.0949999999938882,6.25200000000041,"Múltiplos Modelos Binários"
"SVM",0.971916508538899,0.0989999999947031,7.19199999999546,"Múltiplos Modelos Binários"
"SVM",0.927893738140417,0.102999999995518,6.65499999999884,"Múltiplos Modelos Binários"
"SVM",0.904364326375712,0.161999999996624,7.11999999999534,"Múltiplos Modelos Binários"
"SVM",0.939468690702087,0.0940000000045984,8.23500000000058,"Múltiplos Modelos Binários"
"SVM",0.970018975332068,0.101000000002387,6.8839999999982,"Múltiplos Modelos Binários"
"SVM",0.948039215686274,0.0989999999947031,7.94799999999668,"Múltiplos Modelos Binários"
"SVM",0.986862745098039,0.101999999998952,8.06899999999587,"Múltiplos Modelos Binários"
"NB",0.676375711574953,0.775999999998021,0.088000000003376,"Múltiplos Modelos Binários"
"NB",0.779127134724858,0.81699999999546,0.0820000000021537,"Múltiplos Modelos Binários"
"NB",0.745920303605313,0.866000000001804,0.0869999999995343,"Múltiplos Modelos Binários"
"NB",0.781593927893738,0.802000000003318,0.0840000000025611,"Múltiplos Modelos Binários"
"NB",0.75343137254902,0.768000000003667,0.0769999999974971,"Múltiplos Modelos Binários"
"NB",0.806831119544592,0.858000000000175,0.0759999999936554,"Múltiplos Modelos Binários"
"NB",0.701707779886148,1.84600000000501,0.0910000000003492,"Múltiplos Modelos Binários"
"NB",0.733586337760911,0.891999999999825,0.112999999997555,"Múltiplos Modelos Binários"
"NB",0.711176470588235,1.21499999999651,0.0800000000017462,"Múltiplos Modelos Binários"
"NB",0.742125237191651,0.730000000003201,0.077000000004773,"Múltiplos Modelos Binários"
"NB",0.808039215686274,0.714999999996508,0.0750000000043656,"Múltiplos Modelos Binários"
"NB",0.74876660341556,0.722999999998137,0.0710000000035507,"Múltiplos Modelos Binários"
"NB",0.8146110056926,0.722999999998137,0.0709999999962747,"Múltiplos Modelos Binários"
"NB",0.812333965844402,0.732000000003609,0.0710000000035507,"Múltiplos Modelos Binários"
"NB",0.698481973434535,0.817000000002736,0.0720000000001164,"Múltiplos Modelos Binários"
"NB",0.725142314990512,0.749000000003434,0.0729999999966822,"Múltiplos Modelos Binários"
"NB",0.773627450980392,0.834999999999127,0.0749999999970896,"Múltiplos Modelos Binários"
"NB",0.692979127134725,0.879000000000815,0.0849999999991269,"Múltiplos Modelos Binários"
"NB",0.730550284629981,1.01699999999983,0.0730000000039581,"Múltiplos Modelos Binários"
"NB",0.739753320683112,0.82900000000518,0.0730000000039581,"Múltiplos Modelos Binários"
"NB",0.737941176470588,0.765999999995984,0.0950000000011642,"Múltiplos Modelos Binários"
"NB",0.820303605313093,0.714999999996508,0.0760000000009313,"Múltiplos Modelos Binários"
"NB",0.778937381404175,0.781999999999243,0.0730000000039581,"Múltiplos Modelos Binários"
"NB",0.660721062618596,0.790000000000873,0.0899999999965075,"Múltiplos Modelos Binários"
"NB",0.653889943074004,0.794000000001688,0.101000000002387,"Múltiplos Modelos Binários"
"NB",0.799905123339658,0.789000000004307,0.0869999999995343,"Múltiplos Modelos Binários"
"NB",0.683870967741935,0.805000000000291,0.0869999999995343,"Múltiplos Modelos Binários"
"NB",0.813039215686274,0.815999999998894,0.105999999999767,"Múltiplos Modelos Binários"
"NB",0.749430740037951,0.799999999995634,0.080999999998312,"Múltiplos Modelos Binários"
"NB",0.820208728652751,0.728000000002794,0.0760000000009313,"Múltiplos Modelos Binários"
"NB",0.763757115749526,0.775000000001455,0.0720000000001164,"Múltiplos Modelos Binários"
"NB",0.731593927893738,0.714999999996508,0.120000000002619,"Múltiplos Modelos Binários"
"NB",0.80673624288425,0.749000000003434,0.0860000000029686,"Múltiplos Modelos Binários"
"NB",0.722201138519924,0.694999999999709,0.0849999999991269,"Múltiplos Modelos Binários"
"NB",0.687381404174573,0.781999999999243,0.0879999999961001,"Múltiplos Modelos Binários"
"NB",0.775686274509804,0.794999999998254,0.122000000003027,"Múltiplos Modelos Binários"
"NB",0.753984819734345,0.828000000001339,0.113000000004831,"Múltiplos Modelos Binários"
"NB",0.777988614800759,0.845000000001164,0.0950000000011642,"Múltiplos Modelos Binários"
"NB",0.730392156862745,0.867000000005646,0.102999999995518,"Múltiplos Modelos Binários"
"NB",0.768500948766603,0.767999999996391,0.109000000004016,"Múltiplos Modelos Binários"
"NB",0.708349146110057,0.855999999999767,0.148000000001048,"Múltiplos Modelos Binários"
"NB",0.688137254901961,0.801000000006752,0.105000000003201,"Múltiplos Modelos Binários"
"NB",0.785578747628083,0.836999999999534,0.0729999999966822,"Múltiplos Modelos Binários"
"NB",0.720208728652751,1.45999999999913,0.10399999999936,"Múltiplos Modelos Binários"
"NB",0.775901328273245,1.02300000000105,0.0849999999991269,"Múltiplos Modelos Binários"
"NB",0.744313725490196,0.917000000001281,0.148999999997613,"Múltiplos Modelos Binários"
"NB",0.671916508538899,0.813000000001921,0.0979999999981374,"Múltiplos Modelos Binários"
"NB",0.769165085388994,0.778999999994994,0.080999999998312,"Múltiplos Modelos Binários"
"NB",0.724857685009488,0.826000000000931,0.0760000000009313,"Múltiplos Modelos Binários"
"NB",0.749620493358634,0.85399999999936,0.0939999999973224,"Múltiplos Modelos Binários"
"NB",0.770018975332068,1.30999999999767,0.112999999997555,"Múltiplos Modelos Binários"
"NB",0.707020872865275,0.997999999999593,0.17500000000291,"Múltiplos Modelos Binários"
"NB",0.74843137254902,1.22699999999895,0.0999999999985448,"Múltiplos Modelos Binários"
"NB",0.808159392789374,0.855000000003201,0.122000000003027,"Múltiplos Modelos Binários"
"NB",0.743833017077799,0.809999999997672,0.0950000000011642,"Múltiplos Modelos Binários"
"NB",0.748007590132827,0.817000000002736,0.0889999999999418,"Múltiplos Modelos Binários"
"NB",0.753415559772296,0.813999999998487,0.091999999996915,"Múltiplos Modelos Binários"
"NB",0.807115749525617,0.802000000003318,0.092000000004191,"Múltiplos Modelos Binários"
"NB",0.73656862745098,0.819999999999709,0.0930000000007567,"Múltiplos Modelos Binários"
"NB",0.760151802656546,0.85899999999674,0.0829999999987194,"Múltiplos Modelos Binários"
"NB",0.735104364326376,0.831999999994878,0.101999999998952,"Múltiplos Modelos Binários"
"NB",0.780196078431373,0.921999999998661,0.0989999999947031,"Múltiplos Modelos Binários"
"NB",0.675711574952562,0.875,0.0789999999979045,"Múltiplos Modelos Binários"
"NB",0.813662239089184,0.812000000005355,0.0829999999987194,"Múltiplos Modelos Binários"
"NB",0.740986717267552,0.820999999996275,0.0820000000021537,"Múltiplos Modelos Binários"
"NB",0.704933586337761,0.811999999998079,0.0900000000037835,"Múltiplos Modelos Binários"
"NB",0.733206831119545,0.819999999999709,0.0899999999965075,"Múltiplos Modelos Binários"
"NB",0.727843137254902,0.810000000004948,0.0990000000019791,"Múltiplos Modelos Binários"
"NB",0.782542694497154,0.805999999996857,0.0869999999995343,"Múltiplos Modelos Binários"
"NB",0.75426944971537,0.796999999998661,0.091999999996915,"Múltiplos Modelos Binários"
"NB",0.846862745098039,0.822000000000116,0.105000000003201,"Múltiplos Modelos Binários"
"NB",0.777324478178368,0.849999999998545,0.177999999999884,"Múltiplos Modelos Binários"
"NB",0.704648956356736,0.813999999998487,0.0990000000019791,"Múltiplos Modelos Binários"
"NB",0.742314990512334,0.807000000000698,0.0989999999947031,"Múltiplos Modelos Binários"
"NB",0.783039215686275,0.814000000005763,0.105999999999767,"Múltiplos Modelos Binários"
"NB",0.766223908918406,0.811999999998079,0.105999999999767,"Múltiplos Modelos Binários"
"NB",0.731309297912713,0.831000000005588,0.101000000002387,"Múltiplos Modelos Binários"
"NB",0.721157495256167,0.828999999997905,0.106999999996333,"Múltiplos Modelos Binários"
"NB",0.773339658444023,0.817000000002736,0.110000000000582,"Múltiplos Modelos Binários"
"NB",0.779696394686907,0.834999999999127,0.102000000006228,"Múltiplos Modelos Binários"
"NB",0.806261859582543,0.828999999997905,0.109000000004016,"Múltiplos Modelos Binários"
"NB",0.760588235294118,0.817999999999302,0.10399999999936,"Múltiplos Modelos Binários"
"NB",0.681309297912713,1.04299999999785,0.100999999995111,"Múltiplos Modelos Binários"
"NB",0.772390891840607,0.788999999997031,0.10399999999936,"Múltiplos Modelos Binários"
"NB",0.798671726755218,0.788999999997031,0.0999999999985448,"Múltiplos Modelos Binários"
"NB",0.665085388994307,0.790999999997439,0.0979999999981374,"Múltiplos Modelos Binários"
"NB",0.796110056925996,0.782999999995809,0.0869999999995343,"Múltiplos Modelos Binários"
"NB",0.783301707779886,0.796999999998661,0.0959999999977299,"Múltiplos Modelos Binários"
"NB",0.7,0.807000000000698,0.0990000000019791,"Múltiplos Modelos Binários"
"NB",0.755980392156863,0.799999999995634,0.0939999999973224,"Múltiplos Modelos Binários"
"NB",0.727988614800759,0.822000000000116,0.0899999999965075,"Múltiplos Modelos Binários"
"NB",0.664516129032258,0.812999999994645,0.0859999999956926,"Múltiplos Modelos Binários"
"NB",0.811385199240987,0.847000000001572,0.115999999994528,"Múltiplos Modelos Binários"
"NB",0.770967741935484,0.804000000003725,0.091999999996915,"Múltiplos Modelos Binários"
"NB",0.755597722960152,0.805999999996857,0.0829999999987194,"Múltiplos Modelos Binários"
"NB",0.739848197343454,0.815999999998894,0.0910000000003492,"Múltiplos Modelos Binários"
"NB",0.810721062618596,0.811000000001513,0.0889999999999418,"Múltiplos Modelos Binários"
"NB",0.66280834914611,0.803999999996449,0.0899999999965075,"Múltiplos Modelos Binários"
"NB",0.760196078431373,0.824000000000524,0.0930000000007567,"Múltiplos Modelos Binários"
"NB",0.777254901960784,0.805999999996857,0.0889999999999418,"Múltiplos Modelos Binários"
"MLP",0.882352941176471,0.092000000004191,1.92099999999482,"Múltiplos Modelos Binários"
"MLP",0.923339658444023,0.088000000003376,1.95200000000477,"Múltiplos Modelos Binários"
"MLP",0.951992409867173,0.0889999999999418,2.02500000000146,"Múltiplos Modelos Binários"
"MLP",0.974573055028463,0.0889999999999418,1.92599999999948,"Múltiplos Modelos Binários"
"MLP",0.957549019607843,0.0889999999999418,2.02899999999499,"Múltiplos Modelos Binários"
"MLP",0.948671726755218,0.0889999999999418,1.9320000000007,"Múltiplos Modelos Binários"
"MLP",0.922011385199241,0.091999999996915,1.94000000000233,"Múltiplos Modelos Binários"
"MLP",0.952371916508539,0.0899999999965075,1.95099999999366,"Múltiplos Modelos Binários"
"MLP",0.963529411764706,0.0889999999999418,2.01599999999598,"Múltiplos Modelos Binários"
"MLP",0.966793168880455,0.0889999999999418,1.97699999999895,"Múltiplos Modelos Binários"
"MLP",0.947647058823529,0.0879999999961001,1.91999999999825,"Múltiplos Modelos Binários"
"MLP",0.969070208728653,0.0889999999999418,1.98899999999412,"Múltiplos Modelos Binários"
"MLP",0.950284629981025,0.0889999999999418,1.97299999999814,"Múltiplos Modelos Binários"
"MLP",0.948007590132827,0.0879999999961001,1.90400000000227,"Múltiplos Modelos Binários"
"MLP",0.966034155597723,0.0930000000007567,1.93600000000151,"Múltiplos Modelos Binários"
"MLP",0.922770398481973,0.091999999996915,1.97999999999593,"Múltiplos Modelos Binários"
"MLP",0.925882352941176,0.088000000003376,1.95300000000134,"Múltiplos Modelos Binários"
"MLP",0.882258064516129,0.088000000003376,1.88900000000285,"Múltiplos Modelos Binários"
"MLP",0.920872865275142,0.088000000003376,1.93299999999726,"Múltiplos Modelos Binários"
"MLP",0.930360531309298,0.0869999999995343,1.90299999999843,"Múltiplos Modelos Binários"
